x z ED
 144.0 -78.0  532.557063376
 144.0 -77.0  398.150363693
 144.0 -76.0  232.338328997
 144.0 -75.0  55.8015073512
 144.0 -74.0 -102.741360494
 144.0 -73.0 -218.087897082
 144.0 -72.0 -281.33481112
 144.0 -71.0 -303.73401999
 144.0 -70.0 -308.116467314
 144.0 -69.0 -314.280748216
 144.0 -68.0 -329.505970261
 144.0 -67.0 -350.810691238
 144.0 -66.0 -375.450821589
 144.0 -65.0 -409.012438212
 144.0 -64.0 -462.563818919
 144.0 -63.0 -540.19593611
 144.0 -62.0 -627.670852585
 144.0 -61.0 -693.583712977
 144.0 -60.0 -705.183191795
 144.0 -59.0 -648.900540033
 144.0 -58.0 -540.608637441
 144.0 -57.0 -417.260866406
 144.0 -56.0 -315.13444757
 144.0 -55.0 -249.927519825
 144.0 -54.0 -212.480875633
 144.0 -53.0 -181.948435247
 144.0 -52.0 -145.132430848
 144.0 -51.0 -106.63129293
 144.0 -50.0 -82.3976464858
 144.0 -49.0 -82.723721913
 144.0 -48.0 -98.850808273
 144.0 -47.0 -104.094111608
 144.0 -46.0 -68.6828979301
 144.0 -45.0  22.9046606056
 144.0 -44.0  164.301072922
 144.0 -43.0  332.900969097
 144.0 -42.0  501.961302128
 144.0 -41.0  648.801088815
 144.0 -40.0  754.571145251
 144.0 -39.0  800.35716133
 144.0 -38.0  768.338571815
 144.0 -37.0  651.449914498
 144.0 -36.0  465.105045785
 144.0 -35.0  249.333810656
 144.0 -34.0  54.9192457296
 144.0 -33.0 -80.4103545489
 144.0 -32.0 -150.082291496
 144.0 -31.0 -177.399130363
 144.0 -30.0 -194.467438461
 144.0 -29.0 -215.759325149
 144.0 -28.0 -225.446719269
 144.0 -27.0 -188.041565374
 144.0 -26.0 -74.9062087127
 144.0 -25.0  112.278153926
 144.0 -24.0  337.343067664
 144.0 -23.0  546.613255507
 144.0 -22.0  694.078521417
 144.0 -21.0  757.765374318
 144.0 -20.0  739.222369602
 144.0 -19.0  651.73887395
 144.0 -18.0  510.061791257
 144.0 -17.0  329.82734121
 144.0 -16.0  133.716261892
 144.0 -15.0 -46.0593615453
 144.0 -14.0 -176.217535637
 144.0 -13.0 -238.318555401
 144.0 -12.0 -240.028479285
 144.0 -11.0 -211.380469895
 144.0 -10.0 -186.98422677
 144.0 -9.0 -186.655199785
 144.0 -8.0 -208.673126489
 144.0 -7.0 -239.85527573
 144.0 -6.0 -272.891392524
 144.0 -5.0 -315.443698274
 144.0 -4.0 -382.616430882
 144.0 -3.0 -478.882905653
 144.0 -2.0 -585.341799589
 144.0 -1.0 -664.793441514
 144.0  0.0 -682.95205316
 144.0  1.0 -630.614121887
 144.0  2.0 -529.97695972
 144.0  3.0 -420.155082285
 144.0  4.0 -332.849766583
 144.0  5.0 -276.296909267
 144.0  6.0 -238.374797649
 144.0  7.0 -204.162588304
 144.0  8.0 -172.057995114
 144.0  9.0 -154.721881122
 144.0  10.0 -164.475112994
 144.0  11.0 -196.072565049
 144.0  12.0 -222.086808594
 144.0  13.0 -205.828216803
 144.0  14.0 -122.601165335
 144.0  15.0  26.1957467689
 144.0  16.0  215.291074789
 144.0  17.0  410.14193612
 144.0  18.0  581.289066212
 144.0  19.0  708.508716146
 144.0  20.0  775.72214399
 144.0  21.0  766.599891957
 144.0  22.0  669.602342419
 144.0  23.0  490.847055679
 144.0  24.0  263.166978935
 144.0  25.0  39.7115396684
 144.0  26.0 -128.322703286
 144.0  27.0 -216.55383107
 144.0  28.0 -237.164175615
 144.0  29.0 -225.397299844
 144.0  30.0 -211.547624532
 144.0  31.0 -198.333069622
 144.0  32.0 -159.952679682
 144.0  33.0 -63.2579284602
 144.0  34.0  104.609400451
 144.0  35.0  321.883833124
 144.0  36.0  540.414075893
 144.0  37.0  709.246992156
 144.0  38.0  796.612336343
 144.0  39.0  797.089526092
 144.0  40.0  723.614378796
 144.0  41.0  594.910612883
 144.0  42.0  429.448790026
 144.0  43.0  248.065843583
 144.0  44.0  77.8058498421
 144.0  45.0 -51.836737262
 144.0  46.0 -121.216442001
 144.0  47.0 -132.612930176
 144.0  48.0 -111.000981214
 144.0  49.0 -90.3215479127
 144.0  50.0 -93.8806872387
 144.0  51.0 -123.108551125
 144.0  52.0 -163.005188241
 144.0  53.0 -199.500558737
 144.0  54.0 -234.271306659
 144.0  55.0 -284.441317525
 144.0  56.0 -366.854865431
 144.0  57.0 -479.47347624
 144.0  58.0 -595.436989258
 144.0  59.0 -675.83656203
 144.0  60.0 -692.720712883
 144.0  61.0 -645.811076504
 144.0  62.0 -561.150908018
 144.0  63.0 -473.542330377
 144.0  64.0 -406.309187471
 144.0  65.0 -362.669759715
 144.0  66.0 -332.796030996
 144.0  67.0 -308.127155969
 144.0  68.0 -289.766959466
 144.0  69.0 -284.159247178
 144.0  70.0 -290.867924036
 144.0  71.0 -294.308966357
 144.0  72.0 -267.999212688
 144.0  73.0 -189.338677331
 144.0  74.0 -54.0982663973
 144.0  75.0  120.059780704
 144.0  76.0  302.928108764
 144.0  77.0  466.003948258
 144.0  78.0  590.921827473
 144.0  79.0  667.658724912
 144.0  80.0  687.678349297
 144.0  81.0  641.524352618
 144.0  82.0  525.607755268
 144.0  83.0  353.204904333
 144.0  84.0  158.700447775
 144.0  85.0 -12.2831134348
 144.0  86.0 -123.251980745
 144.0  87.0 -164.531052308
 144.0  88.0 -155.226376383
 144.0  89.0 -126.993341771
 144.0  90.0 -100.482764364
 144.0  91.0 -71.120554005
 144.0  92.0 -14.3593399397
 144.0  93.0  93.5728300057
 144.0  94.0  254.520048113
 144.0  95.0  441.801751492
 144.0  96.0  612.17311436
 144.0  97.0  727.15911014
 144.0  98.0  769.053648647
 144.0  99.0  742.511292333
 144.0  100.0  664.185566925
 145.5 -100.0  675.517636483
 145.5 -99.0  747.066232736
 145.5 -98.0  765.686335276
 145.5 -97.0  715.52851326
 145.5 -96.0  593.991602024
 145.5 -95.0  421.273430594
 145.5 -94.0  237.042388471
 145.5 -93.0  83.1764756763
 145.5 -92.0 -17.1240133043
 145.5 -91.0 -69.188823434
 145.5 -90.0 -97.9472659765
 145.5 -89.0 -125.985591933
 145.5 -88.0 -154.251499317
 145.5 -87.0 -159.515886557
 145.5 -86.0 -110.601043628
 145.5 -85.0  8.22486296904
 145.5 -84.0  183.195777333
 145.5 -83.0  375.597654022
 145.5 -82.0  540.634631132
 145.5 -81.0  646.899739549
 145.5 -80.0  684.177414949
 145.5 -79.0  657.596042603
 145.5 -78.0  576.530052391
 145.5 -77.0  448.920339477
 145.5 -76.0  284.765270672
 145.5 -75.0  103.012238403
 145.5 -74.0 -67.5987558194
 145.5 -73.0 -197.877133956
 145.5 -72.0 -272.278021715
 145.5 -71.0 -296.978663554
 145.5 -70.0 -294.979092156
 145.5 -69.0 -291.331961902
 145.5 -68.0 -299.502925154
 145.5 -67.0 -318.796207208
 145.5 -66.0 -343.425850119
 145.5 -65.0 -373.946529429
 145.5 -64.0 -419.81651601
 145.5 -63.0 -489.766179137
 145.5 -62.0 -577.927207771
 145.5 -61.0 -658.69716801
 145.5 -60.0 -697.319300405
 145.5 -59.0 -670.523477784
 145.5 -58.0 -582.515698628
 145.5 -57.0 -463.878454601
 145.5 -56.0 -353.314641961
 145.5 -55.0 -275.09958316
 145.5 -54.0 -228.32051981
 145.5 -53.0 -194.793324327
 145.5 -52.0 -158.149692507
 145.5 -51.0 -118.35369798
 145.5 -50.0 -90.2402432571
 145.5 -49.0 -87.8859363795
 145.5 -48.0 -108.013510876
 145.5 -47.0 -126.181154567
 145.5 -46.0 -109.135093024
 145.5 -45.0 -34.0962886135
 145.5 -44.0  98.9421467401
 145.5 -43.0  269.333510845
 145.5 -42.0  448.079109516
 145.5 -41.0  609.218435105
 145.5 -40.0  732.510333147
 145.5 -39.0  799.394844204
 145.5 -38.0  791.218062224
 145.5 -37.0  696.275465579
 145.5 -36.0  522.395534228
 145.5 -35.0  303.623349685
 145.5 -34.0  91.3014644893
 145.5 -33.0 -68.6550056749
 145.5 -32.0 -158.252324986
 145.5 -31.0 -193.323552994
 145.5 -30.0 -207.264062965
 145.5 -29.0 -223.323427357
 145.5 -28.0 -235.34293611
 145.5 -27.0 -211.225109996
 145.5 -26.0 -116.881634417
 145.5 -25.0  56.5530925077
 145.5 -24.0  281.468654607
 145.5 -23.0  505.550824664
 145.5 -22.0  677.05511993
 145.5 -21.0  765.802880148
 145.5 -20.0  767.793776724
 145.5 -19.0  695.23717096
 145.5 -18.0  564.141209844
 145.5 -17.0  390.392931742
 145.5 -16.0  194.758620848
 145.5 -15.0  7.47680443512
 145.5 -14.0 -136.985716073
 145.5 -13.0 -214.859796143
 145.5 -12.0 -227.030271701
 145.5 -11.0 -199.787973556
 145.5 -10.0 -169.623538725
 145.5 -9.0 -162.199480692
 145.5 -8.0 -180.877428142
 145.5 -7.0 -212.837058883
 145.5 -6.0 -246.594086755
 145.5 -5.0 -285.394645073
 145.5 -4.0 -344.541173123
 145.5 -3.0 -434.50560496
 145.5 -2.0 -544.320682841
 145.5 -1.0 -640.506305992
 145.5  0.0 -684.670494994
 145.5  1.0 -657.639906792
 145.5  2.0 -572.064129894
 145.5  3.0 -463.913755829
 145.5  4.0 -369.435140114
 145.5  5.0 -304.954995234
 145.5  6.0 -263.840822221
 145.5  7.0 -230.69121007
 145.5  8.0 -199.207815671
 145.5  9.0 -178.181724957
 145.5  10.0 -180.865694016
 145.5  11.0 -207.40045463
 145.5  12.0 -235.951415028
 145.5  13.0 -231.074995882
 145.5  14.0 -163.799384901
 145.5  15.0 -28.686891998
 145.5  16.0  153.921658302
 145.5  17.0  350.18649636
 145.5  18.0  528.480142099
 145.5  19.0  666.800427745
 145.5  20.0  749.487689776
 145.5  21.0  761.339088217
 145.5  22.0  689.277524348
 145.5  23.0  533.460038769
 145.5  24.0  318.612420401
 145.5  25.0  92.8908087238
 145.5  26.0 -90.1490941066
 145.5  27.0 -196.979463249
 145.5  28.0 -229.504689734
 145.5  29.0 -218.49794848
 145.5  30.0 -198.669389713
 145.5  31.0 -182.76656497
 145.5  32.0 -153.231994612
 145.5  33.0 -77.1929230241
 145.5  34.0  66.4312529629
 145.5  35.0  267.277328728
 145.5  36.0  484.661451193
 145.5  37.0  667.320708077
 145.5  38.0  777.057964206
 145.5  39.0  801.028035777
 145.5  40.0  747.996173106
 145.5  41.0  636.174928787
 145.5  42.0  484.357003659
 145.5  43.0  311.788763257
 145.5  44.0  142.236561242
 145.5  45.0  3.31129332512
 145.5  46.0 -82.859055228
 145.5  47.0 -111.941590648
 145.5  48.0 -101.969958969
 145.5  49.0 -84.1068585166
 145.5  50.0 -84.495902075
 145.5  51.0 -110.099314733
 145.5  52.0 -149.205528562
 145.5  53.0 -186.029710956
 145.5  54.0 -217.44828132
 145.5  55.0 -257.84989459
 145.5  56.0 -327.424049524
 145.5  57.0 -432.707005187
 145.5  58.0 -555.031515939
 145.5  59.0 -657.018850123
 145.5  60.0 -703.567591522
 145.5  61.0 -682.642533329
 145.5  62.0 -611.253632428
 145.5  63.0 -523.134278154
 145.5  64.0 -447.951136926
 145.5  65.0 -397.10851107
 145.5  66.0 -364.753438793
 145.5  67.0 -340.160676646
 145.5  68.0 -319.408062964
 145.5  69.0 -306.419120924
 145.5  70.0 -303.605537988
 145.5  71.0 -301.673954188
 145.5  72.0 -278.929480132
 145.5  73.0 -212.255323766
 145.5  74.0 -91.9470155702
 145.5  75.0  70.8463232251
 145.5  76.0  249.44015474
 145.5  77.0  414.976376834
 145.5  78.0  547.337800103
 145.5  79.0  636.350426208
 145.5  80.0  675.19692873
 145.5  81.0  654.987988629
 145.5  82.0  568.051892425
 145.5  83.0  418.760758057
 145.5  84.0  232.222086126
 145.5  85.0  50.7145564414
 145.5  86.0 -83.4291394163
 145.5  87.0 -148.424453112
 145.5  88.0 -152.582311047
 145.5  89.0 -125.057865278
 145.5  90.0 -93.5353520113
 145.5  91.0 -64.5022620085
 145.5  92.0 -20.2457971894
 145.5  93.0  65.4205180894
 145.5  94.0  204.349318138
 145.5  95.0  380.712734269
 145.5  96.0  556.279867364
 145.5  97.0  689.759532177
 145.5  98.0  756.148174817
 145.5  99.0  753.598652548
 145.5  100.0  695.925507155
 147.0 -100.0  639.414608411
 147.0 -99.0  730.958041402
 147.0 -98.0  773.056035916
 147.0 -97.0  747.839942816
 147.0 -96.0  646.936448864
 147.0 -95.0  482.996054388
 147.0 -94.0  291.425440772
 147.0 -93.0  117.27206377
 147.0 -92.0 -6.3545364524
 147.0 -91.0 -74.0179198094
 147.0 -90.0 -106.169450753
 147.0 -89.0 -130.245201163
 147.0 -88.0 -157.72818734
 147.0 -87.0 -173.703058834
 147.0 -86.0 -146.63481049
 147.0 -85.0 -51.477217849
 147.0 -84.0  110.272954451
 147.0 -83.0  307.300174202
 147.0 -82.0  493.238533798
 147.0 -81.0  628.218647558
 147.0 -80.0  692.671581519
 147.0 -79.0  686.590623418
 147.0 -78.0  619.216218621
 147.0 -77.0  500.279297012
 147.0 -76.0  340.073535148
 147.0 -75.0  155.863484392
 147.0 -74.0 -24.6216432854
 147.0 -73.0 -169.619625143
 147.0 -72.0 -257.47111053
 147.0 -71.0 -288.227352935
 147.0 -70.0 -283.028052983
 147.0 -69.0 -270.655267168
 147.0 -68.0 -270.892203178
 147.0 -67.0 -286.934650578
 147.0 -66.0 -311.615922276
 147.0 -65.0 -340.674559336
 147.0 -64.0 -380.42752952
 147.0 -63.0 -442.190449466
 147.0 -62.0 -527.687893801
 147.0 -61.0 -618.519328281
 147.0 -60.0 -680.694315832
 147.0 -59.0 -683.435439836
 147.0 -58.0 -619.299652991
 147.0 -57.0 -510.339731841
 147.0 -56.0 -394.94224006
 147.0 -55.0 -304.571119573
 147.0 -54.0 -247.313402266
 147.0 -53.0 -209.638210044
 147.0 -52.0 -173.450246907
 147.0 -51.0 -133.783702756
 147.0 -50.0 -102.658667033
 147.0 -49.0 -96.3621518454
 147.0 -48.0 -117.064921043
 147.0 -47.0 -144.226422337
 147.0 -46.0 -143.260976277
 147.0 -45.0 -85.2436330268
 147.0 -44.0  36.768592229
 147.0 -43.0  205.633433725
 147.0 -42.0  391.313536442
 147.0 -41.0  564.691586388
 147.0 -40.0  703.557753144
 147.0 -39.0  789.518218742
 147.0 -38.0  803.954201311
 147.0 -37.0  731.949768626
 147.0 -36.0  574.400066201
 147.0 -35.0  358.242805931
 147.0 -34.0  132.837827774
 147.0 -33.0 -50.0311813807
 147.0 -32.0 -161.30908951
 147.0 -31.0 -207.343376372
 147.0 -30.0 -219.786654367
 147.0 -29.0 -228.827953449
 147.0 -28.0 -238.747539316
 147.0 -27.0 -223.74791037
 147.0 -26.0 -147.31757387
 147.0 -25.0  8.89078103202
 147.0 -24.0  227.35744546
 147.0 -23.0  460.081663919
 147.0 -22.0  651.960787134
 147.0 -21.0  765.114428084
 147.0 -20.0  788.863698538
 147.0 -19.0  732.913341866
 147.0 -18.0  614.003323835
 147.0 -17.0  448.711657602
 147.0 -16.0  256.355334623
 147.0 -15.0  64.7290396163
 147.0 -14.0 -91.9184372788
 147.0 -13.0 -185.784415121
 147.0 -12.0 -210.989728436
 147.0 -11.0 -188.602033218
 147.0 -10.0 -155.039681517
 147.0 -9.0 -140.858920755
 147.0 -8.0 -155.230151103
 147.0 -7.0 -187.373963783
 147.0 -6.0 -222.695093807
 147.0 -5.0 -259.388740276
 147.0 -4.0 -311.002403417
 147.0 -3.0 -392.357793834
 147.0 -2.0 -500.652578208
 147.0 -1.0 -608.43289406
 147.0  0.0 -676.12831474
 147.0  1.0 -676.092382122
 147.0  2.0 -610.410697155
 147.0  3.0 -509.107910656
 147.0  4.0 -410.363910192
 147.0  5.0 -337.887152472
 147.0  6.0 -291.910503539
 147.0  7.0 -258.634828669
 147.0  8.0 -228.09795993
 147.0  9.0 -204.478034848
 147.0  10.0 -200.254466801
 147.0  11.0 -219.875561879
 147.0  12.0 -247.660914339
 147.0  13.0 -251.23937574
 147.0  14.0 -199.062032648
 147.0  15.0 -79.2046225462
 147.0  16.0  93.9957879961
 147.0  17.0  288.866009204
 147.0  18.0  472.304489808
 147.0  19.0  620.197443966
 147.0  20.0  716.755090677
 147.0  21.0  748.180427671
 147.0  22.0  701.156643116
 147.0  23.0  571.193390109
 147.0  24.0  374.819748371
 147.0  25.0  153.15693163
 147.0  26.0 -40.8710961874
 147.0  27.0 -166.555530141
 147.0  28.0 -214.984643908
 147.0  29.0 -209.651741404
 147.0  30.0 -186.489707122
 147.0  31.0 -166.902096389
 147.0  32.0 -142.917865654
 147.0  33.0 -84.9420801235
 147.0  34.0  33.8586256282
 147.0  35.0  214.272311095
 147.0  36.0  425.047144601
 147.0  37.0  617.249099998
 147.0  38.0  747.774577969
 147.0  39.0  796.060793939
 147.0  40.0  765.348500331
 147.0  41.0  672.288400057
 147.0  42.0  535.989575647
 147.0  43.0  374.700812579
 147.0  44.0  209.013025759
 147.0  45.0  63.6522856784
 147.0  46.0 -38.3409545513
 147.0  47.0 -86.8727643841
 147.0  48.0 -92.2624256089
 147.0  49.0 -80.8497471239
 147.0  50.0 -79.7352965397
 147.0  51.0 -101.077191295
 147.0  52.0 -137.826534841
 147.0  53.0 -174.335309192
 147.0  54.0 -203.367892668
 147.0  55.0 -235.43044232
 147.0  56.0 -291.986094635
 147.0  57.0 -386.951326166
 147.0  58.0 -510.756404343
 147.0  59.0 -630.145529823
 147.0  60.0 -705.347843323
 147.0  61.0 -713.125049367
 147.0  62.0 -659.669732046
 147.0  63.0 -574.838690414
 147.0  64.0 -492.817761666
 147.0  65.0 -433.506149324
 147.0  66.0 -396.921034678
 147.0  67.0 -371.940860354
 147.0  68.0 -349.804956558
 147.0  69.0 -330.480231839
 147.0  70.0 -317.492560805
 147.0  71.0 -307.353632858
 147.0  72.0 -284.404584513
 147.0  73.0 -227.063896876
 147.0  74.0 -121.485522044
 147.0  75.0  27.9306572265
 147.0  76.0  199.375724442
 147.0  77.0  364.848584132
 147.0  78.0  502.648548179
 147.0  79.0  601.806788462
 147.0  80.0  656.85668308
 147.0  81.0  660.238555285
 147.0  82.0  601.798023191
 147.0  83.0  478.109398896
 147.0  84.0  304.358668608
 147.0  85.0  117.092994349
 147.0  86.0 -38.1590211462
 147.0  87.0 -128.471951418
 147.0  88.0 -149.80407967
 147.0  89.0 -125.726202037
 147.0  90.0 -88.5458714374
 147.0  91.0 -55.8574536251
 147.0  92.0 -19.3017382312
 147.0  93.0  46.4910893732
 147.0  94.0  161.658532369
 147.0  95.0  322.062158229
 147.0  96.0  497.090133469
 147.0  97.0  645.111576453
 147.0  98.0  734.672767875
 147.0  99.0  756.584314294
 147.0  100.0  720.484646477
 148.5 -100.0  597.456416161
 148.5 -99.0  707.926160048
 148.5 -98.0  772.466890598
 148.5 -97.0  772.233235755
 148.5 -96.0  694.334898098
 148.5 -95.0  543.964222365
 148.5 -94.0  350.517289119
 148.5 -93.0  159.446621897
 148.5 -92.0  11.8696761423
 148.5 -91.0 -75.5239365731
 148.5 -90.0 -115.935606105
 148.5 -89.0 -138.401322676
 148.5 -88.0 -163.460235415
 148.5 -87.0 -185.831544394
 148.5 -86.0 -176.78080417
 148.5 -85.0 -104.708447002
 148.5 -84.0  40.6446593266
 148.5 -83.0  237.256849841
 148.5 -82.0  439.985890074
 148.5 -81.0  602.266263746
 148.5 -80.0  695.02097985
 148.5 -79.0  711.676181328
 148.5 -78.0  660.059724392
 148.5 -77.0  551.499279592
 148.5 -76.0  397.193944015
 148.5 -75.0  213.059120921
 148.5 -74.0  25.1057190807
 148.5 -73.0 -133.741696779
 148.5 -72.0 -236.624343432
 148.5 -71.0 -276.908520028
 148.5 -70.0 -272.025340239
 148.5 -69.0 -252.658218293
 148.5 -68.0 -244.489114757
 148.5 -67.0 -255.879370353
 148.5 -66.0 -280.126405917
 148.5 -65.0 -308.929897498
 148.5 -64.0 -344.39543027
 148.5 -63.0 -398.300793706
 148.5 -62.0 -478.578505253
 148.5 -61.0 -574.729111814
 148.5 -60.0 -656.069104286
 148.5 -59.0 -686.969866921
 148.5 -58.0 -649.205318359
 148.5 -57.0 -554.763309394
 148.5 -56.0 -438.928140215
 148.5 -55.0 -338.317182361
 148.5 -54.0 -270.032257842
 148.5 -53.0 -226.9048124
 148.5 -52.0 -190.889789614
 148.5 -51.0 -152.414935559
 148.5 -50.0 -119.362380457
 148.5 -49.0 -108.490247858
 148.5 -48.0 -126.844642179
 148.5 -47.0 -158.995367245
 148.5 -46.0 -171.183070655
 148.5 -45.0 -129.884396763
 148.5 -44.0 -21.1495533923
 148.5 -43.0  142.770661815
 148.5 -42.0  332.262631446
 148.5 -41.0  515.540477237
 148.5 -40.0  667.9687751
 148.5 -39.0  770.90056791
 148.5 -38.0  806.29908217
 148.5 -37.0  757.445567367
 148.5 -36.0  619.390027161
 148.5 -35.0  411.460131157
 148.5 -34.0  178.783269614
 148.5 -33.0 -23.6734250831
 148.5 -32.0 -157.022447091
 148.5 -31.0 -216.907388944
 148.5 -30.0 -230.360128085
 148.5 -29.0 -232.05300717
 148.5 -28.0 -236.515545763
 148.5 -27.0 -226.532277799
 148.5 -26.0 -166.314899805
 148.5 -25.0 -29.8226565992
 148.5 -24.0  176.285522501
 148.5 -23.0  411.013705937
 148.5 -22.0  618.634229597
 148.5 -21.0  754.690960714
 148.5 -20.0  801.086481936
 148.5 -19.0  763.517825525
 148.5 -18.0  658.565764679
 148.5 -17.0  503.694199072
 148.5 -16.0  317.347373399
 148.5 -15.0  124.743095339
 148.5 -14.0 -41.299896386
 148.5 -13.0 -150.460057735
 148.5 -12.0 -190.634160809
 148.5 -11.0 -176.604463744
 148.5 -10.0 -142.711599181
 148.5 -9.0 -122.932224627
 148.5 -8.0 -132.381844831
 148.5 -7.0 -163.815750097
 148.5 -6.0 -200.968464231
 148.5 -5.0 -236.980004326
 148.5 -4.0 -282.037546572
 148.5 -3.0 -353.405537931
 148.5 -2.0 -455.980645865
 148.5 -1.0 -570.046019259
 148.5  0.0 -657.769947388
 148.5  1.0 -685.141271745
 148.5  2.0 -643.451432751
 148.5  3.0 -554.35588383
 148.5  4.0 -455.069768567
 148.5  5.0 -375.282873211
 148.5  6.0 -322.932929441
 148.5  7.0 -287.928966875
 148.5  8.0 -258.194729519
 148.5  9.0 -233.100792696
 148.5  10.0 -222.756986479
 148.5  11.0 -234.415653307
 148.5  12.0 -258.49748246
 148.5  13.0 -267.214488914
 148.5  14.0 -228.352460329
 148.5  15.0 -124.391019878
 148.5  16.0  36.9799727184
 148.5  17.0  227.696965825
 148.5  18.0  414.184585288
 148.5  19.0  570.153308012
 148.5  20.0  679.067051506
 148.5  21.0  728.459404549
 148.5  22.0  705.793528566
 148.5  23.0  603.395243566
 148.5  24.0  430.086649568
 148.5  25.0  218.520120888
 148.5  26.0  18.1372482632
 148.5  27.0 -125.637448887
 148.5  28.0 -193.349117233
 148.5  29.0 -198.916880191
 148.5  30.0 -176.106203392
 148.5  31.0 -152.806287073
 148.5  32.0 -131.153176114
 148.5  33.0 -87.5892726969
 148.5  34.0  7.48490303334
 148.5  35.0  164.853491804
 148.5  36.0  363.997743916
 148.5  37.0  560.934021986
 148.5  38.0  709.70539595
 148.5  39.0  782.347399118
 148.5  40.0  775.462984369
 148.5  41.0  702.891866017
 148.5  42.0  583.727277583
 148.5  43.0  435.739942762
 148.5  44.0  276.728532465
 148.5  45.0  127.905329523
 148.5  46.0  11.7358346612
 148.5  47.0 -57.1273980093
 148.5  48.0 -81.0582415694
 148.5  49.0 -79.8280936712
 148.5  50.0 -79.4176971464
 148.5  51.0 -96.3143516106
 148.5  52.0 -129.095305499
 148.5  53.0 -164.176325785
 148.5  54.0 -191.415445464
 148.5  55.0 -216.809377296
 148.5  56.0 -261.066785279
 148.5  57.0 -343.744767385
 148.5  58.0 -464.518184662
 148.5  59.0 -596.460831294
 148.5  60.0 -697.926551161
 148.5  61.0 -735.841912179
 148.5  62.0 -704.52906885
 148.5  63.0 -627.289368391
 148.5  64.0 -540.475070368
 148.5  65.0 -472.039313379
 148.5  66.0 -429.369316543
 148.5  67.0 -402.937368644
 148.5  68.0 -379.935165061
 148.5  69.0 -355.404057344
 148.5  70.0 -332.21259729
 148.5  71.0 -311.713708792
 148.5  72.0 -285.031246508
 148.5  73.0 -234.05213333
